date,feed_updated,country,rank,track_name,artist_name_local,apple_artist_id,apple_track_id,release_date,artwork_url,is_kpop_genre,agency,sub_agency,artist_name_master
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,68,Ahí,KAROL G & Drake,290814601,6796864746,2026-08-07,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/2b/66/b2/2b66b26c-ab23-faa1-c4ee-06fa2cce8f76/26UM1IM00558.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,69,Great Expectation,SIENNA SPIRO,1745678083,6769552411,2026-07-02,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/f4/e5/61/f4e561f5-3e73-68c7-7ca4-295ac5a063ed/26UMGIM51351.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,70,Kacey Talk,YoungBoy Never Broke Again,1168822104,1530123009,2020-08-13,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/13/d6/e3/13d6e3ac-7a38-c6c3-6566-e027f3735426/075679802378.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,71,Right On,Lil Baby,1276656483,1618153473,2022-04-08,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/56/6d/ce/566dceeb-e2ea-24ff-f601-1c18497b87f8/22UMGIM37903.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,72,Loser,Tame Impala,290242959,1836226731,2025-09-07,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/80/54/11/80541122-c1c4-50ad-a673-ff79f4cf8aa7/196873555331.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,73,Marvins Room,Drake,271256,1440642743,2011-06-28,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/74/fb/d3/74fbd365-bd52-23b4-604b-7f164407b0a9/00602527899107.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,74,Knife Talk (feat. 21 Savage & Project Pat),Drake,271256,1584281787,2021-09-03,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/11/36/38/1136384a-eebc-697a-c005-d890e41c0854/21UM1IM07518.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,75,You Proof,Morgan Wallen,829142092,1818407111,2022-05-13,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/b7/66/c4/b766c457-2500-e2d6-895e-59b45e95d009/00602445957033_Cover.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,76,Power Trip (feat. Miguel),J. Cole,73705833,1529510489,2013-02-14,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/4f/c3/f3/4fc3f366-1148-74fe-2e88-ee37d4e633dd/20UMGIM65999.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,77,Orbiter,Noah Kahan,328583953,6762757958,2026-04-25,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/f9/aa/69/f9aa6992-40ca-a756-85ca-b27c48f7c720/26UMGIM02802.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,78,Snooze,SZA,605800394,1657869492,2022-12-08,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/bd/3b/a9/bd3ba9fb-9609-144f-bcfe-ead67b5f6ab3/196589564931.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,79,Yonaguni,Bad Bunny,1126808565,1570323056,2021-06-04,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/b6/12/da/b612daba-6c68-c2ab-7492-fb2e079074d5/196006829308.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,80,Spend Dat,Yung Miami,1476226954,1892189612,2026-04-23,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/bd/54/8d/bd548d85-4c33-2432-ecd8-e26f0585bdfd/26UMGIM41443.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,81,Toast,Rod Wave,1140623439,6781873410,2026-08-28,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/16/67/4d/16674d50-a339-71bf-0aea-dc93b7dd8570/196874541357.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,82,Now Who,YoungBoy Never Broke Again,1168822104,1713814120,2023-10-26,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/60/9c/fb/609cfb91-2510-434f-54fd-e0bc3402c3f9/23UM1IM33447.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,83,E85,Don Toliver,1237012992,1871258330,2026-01-22,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/e8/e5/c6/e8e5c690-a958-622e-eb62-0dce6059300e/075679599360.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,84,Islands In the Stream,Dolly Parton & Kenny Rogers,535066,282883594,1983-07-01,https://is1-ssl.mzstatic.com/image/thumb/Music/37/fa/d1/mzi.ecmonpil.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,85,I’m Spent,Drake & Loe Shimmy,271256,6769551476,2026-05-15,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/c4/3b/89/c43b8964-a24e-b396-bd65-e5b45cabe039/26UMGIM63616.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,86,Tennessee Whiskey,Chris Stapleton,1752134,1440827492,2015-04-23,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/e2/4b/60/e24b6016-8278-bb18-cf5d-d44bf68371da/00602547223838.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,87,Girls Need Love,Summer Walker,990402287,1438765134,2018-07-26,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/7c/1e/1a/7c1e1a21-013c-f31d-dc2c-c8118439641d/18UMGIM66021.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,88,Low Down,Lil Baby,1276656483,1534816500,2020-05-01,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/70/97/3a/70973a36-b897-e20e-4698-c05d4f5ee24f/20UMGIM30253.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,89,How It Feels,Lil Baby & Lil Durk,1276656483,1569712108,2021-06-04,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/9a/51/3f/9a513f0d-452a-a4de-aa54-3d629a94d2c3/21UMGIM47174.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,90,Money In The Grave (feat. Rick Ross),Drake,271256,1468618077,2019-06-15,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/5b/31/bf/5b31bf6d-0a7f-ad73-426f-72948846bef2/19UMGIM54644.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,91,Broken Clocks,SZA,605800394,1239976610,2017-06-02,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/20/28/8f/20288f6f-fbf2-fb0f-6732-e7d334e1ff50/886446548432.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,92,30 For 30 (with Kendrick Lamar),SZA,605800394,1786643047,2024-12-20,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/97/bd/88/97bd8804-7d3e-e6c8-0532-ff22877b931c/196871766890.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,93,Ran To Atlanta,"Drake, Future & Molly Santana",271256,6769568597,2026-05-15,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/35/b9/06/35b90629-a873-14f8-4789-ffc324960038/26UMGIM63614.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,94,Where the Wild Things Are,Luke Combs,815635315,1666738581,2023-03-24,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/7d/24/14/7d241439-671a-d957-9613-2f738f43a064/196589485991.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,95,Something in the Orange,Zach Bryan,1436413980,1620419734,2022-04-22,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/d6/cd/d8/d6cdd86f-db67-ffc8-cd5e-26c4559686c3/054391903860.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,96,God's Plan,Drake,271256,1418213269,2018-01-19,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/1f/37/43/1f374304-2e04-2be3-53ea-41dd6f0b6fb8/00602567892410.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,97,Not Like Us,Kendrick Lamar,368183298,1744776167,2024-05-04,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d0/ef/b6/d0efb685-73be-fdee-58c9-be655f4cd4fd/24UMGIM51924.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,98,A Couple Minutes,Olivia Dean,1487253329,1817609514,2025-09-26,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/08/e2/21/08e22164-7c0b-1522-818f-e0e74f62dc49/25UMGIM69703.rgb.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,99,Like That,"Future, Metro Boomin & Kendrick Lamar",128050210,1737150439,2024-03-22,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/4e/9f/7b/4e9f7b71-28ad-a8dc-9b34-da532feb82f6/196871937382.jpg/300x300bb.jpg,0,,,
2026-09-01,"Tue, 1 Sep 2026 00:10:31 +0000",us,100,Mr. Brightside,The Killers,6483093,1526194192,2003-09-29,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/07/1a/5a/071a5aee-6e42-060c-35b9-6a6e45b9ea59/06UMGIM10441.rgb.jpg/300x300bb.jpg,0,,,
